token_id,count,weight
172663,4586,0.7299355023514811
340828,4586,0.7299355023514811
271787,4586,0.7299355023514811
60780,4586,0.7299355023514811
287038,4585,0.729776336302124
161354,4585,0.729776336302124
147922,4585,0.729776336302124
236194,4585,0.729776336302124
148035,4585,0.729776336302124
340733,4585,0.729776336302124
213359,4585,0.729776336302124
369458,4585,0.729776336302124
385144,4585,0.729776336302124
81673,4585,0.729776336302124
107267,4585,0.729776336302124
336112,4585,0.729776336302124
158865,4585,0.729776336302124
224788,4585,0.729776336302124
133258,4585,0.729776336302124
294833,4585,0.729776336302124
169778,4584,0.729617170252767
89665,4584,0.729617170252767
369119,4584,0.729617170252767
294657,4584,0.729617170252767
195349,4584,0.729617170252767
11576,4584,0.729617170252767
298342,4584,0.729617170252767
183766,4584,0.729617170252767
58896,4584,0.729617170252767
252515,4584,0.729617170252767
114580,4584,0.729617170252767
172662,4584,0.729617170252767
133381,4584,0.729617170252767
151152,4584,0.729617170252767
74027,4584,0.729617170252767
160683,4584,0.729617170252767
195649,4584,0.729617170252767
276447,4584,0.729617170252767
220097,4584,0.729617170252767
131379,4583,0.7294580042034099
79199,4583,0.7294580042034099
176937,4583,0.7294580042034099
82969,4583,0.7294580042034099
21177,4583,0.7294580042034099
113468,4583,0.7294580042034099
210124,4583,0.7294580042034099
96185,4583,0.7294580042034099
248361,4583,0.7294580042034099
57360,4583,0.7294580042034099
126246,4583,0.7294580042034099
44725,4583,0.7294580042034099
315948,4583,0.7294580042034099
113611,4583,0.7294580042034099
38984,4583,0.7294580042034099
312872,4583,0.7294580042034099
14929,4582,0.7292988381540528
361580,4582,0.7292988381540528
266183,4582,0.7292988381540528
52450,4582,0.7292988381540528
128544,4582,0.7292988381540528
221823,4582,0.7292988381540528
258265,4582,0.7292988381540528
38608,4582,0.7292988381540528
10937,4582,0.7292988381540528
195489,4582,0.7292988381540528
320363,4581,0.7291396721046958
354386,4581,0.7291396721046958
39522,4581,0.7291396721046958
170585,4581,0.7291396721046958
239711,4581,0.7291396721046958
283807,4581,0.7291396721046958
82551,4581,0.7291396721046958
57860,4581,0.7291396721046958
239156,4581,0.7291396721046958
152416,4581,0.7291396721046958
130140,4581,0.7291396721046958
193286,4581,0.7291396721046958
379010,4581,0.7291396721046958
291654,4581,0.7291396721046958
345483,4581,0.7291396721046958
287761,4580,0.7289805060553387
122152,4580,0.7289805060553387
97851,4580,0.7289805060553387
336010,4580,0.7289805060553387
201853,4580,0.7289805060553387
211382,4580,0.7289805060553387
354426,4580,0.7289805060553387
131712,4580,0.7289805060553387
290962,4580,0.7289805060553387
155538,4580,0.7289805060553387
211637,4580,0.7289805060553387
74768,4580,0.7289805060553387
264257,4580,0.7289805060553387
97411,4580,0.7289805060553387
77625,4580,0.7289805060553387
290957,4580,0.7289805060553387
186906,4580,0.7289805060553387
35969,4580,0.7289805060553387
114576,4580,0.7289805060553387
294234,4580,0.7289805060553387
100251,4580,0.7289805060553387
279388,4580,0.7289805060553387
158211,4579,0.7288213400059816
264336,4579,0.7288213400059816
385030,4579,0.7288213400059816
118807,4579,0.7288213400059816
297689,4579,0.7288213400059816
36240,4579,0.7288213400059816
365380,4579,0.7288213400059816
133303,4579,0.7288213400059816
27907,4579,0.7288213400059816
294726,4579,0.7288213400059816
115180,4579,0.7288213400059816
114432,4579,0.7288213400059816
225652,4578,0.7286621739566246
27695,4578,0.7286621739566246
245307,4578,0.7286621739566246
54991,4578,0.7286621739566246
148529,4578,0.7286621739566246
91278,4578,0.7286621739566246
52379,4578,0.7286621739566246
60960,4578,0.7286621739566246
306875,4578,0.7286621739566246
9814,4578,0.7286621739566246
177062,4578,0.7286621739566246
122869,4578,0.7286621739566246
288092,4578,0.7286621739566246
304020,4578,0.7286621739566246
215146,4578,0.7286621739566246
271567,4578,0.7286621739566246
354064,4578,0.7286621739566246
176915,4578,0.7286621739566246
359619,4578,0.7286621739566246
44917,4578,0.7286621739566246
114448,4578,0.7286621739566246
145550,4577,0.7285030079072675
244284,4577,0.7285030079072675
184907,4577,0.7285030079072675
139194,4577,0.7285030079072675
172619,4577,0.7285030079072675
222687,4577,0.7285030079072675
189834,4577,0.7285030079072675
146683,4577,0.7285030079072675
114764,4577,0.7285030079072675
185093,4577,0.7285030079072675
305515,4577,0.7285030079072675
185865,4577,0.7285030079072675
266058,4576,0.7283438418579105
84548,4576,0.7283438418579105
132203,4576,0.7283438418579105
38914,4576,0.7283438418579105
315807,4576,0.7283438418579105
306753,4576,0.7283438418579105
264179,4576,0.7283438418579105
364829,4576,0.7283438418579105
298280,4576,0.7283438418579105
29218,4576,0.7283438418579105
304270,4576,0.7283438418579105
197406,4576,0.7283438418579105
195003,4576,0.7283438418579105
295605,4576,0.7283438418579105
193956,4576,0.7283438418579105
7958,4576,0.7283438418579105
354575,4576,0.7283438418579105
80565,4576,0.7283438418579105
130791,4576,0.7283438418579105
281338,4576,0.7283438418579105
299543,4575,0.7281846758085534
95137,4575,0.7281846758085534
338484,4575,0.7281846758085534
294938,4575,0.7281846758085534
113534,4575,0.7281846758085534
7320,4575,0.7281846758085534
265883,4575,0.7281846758085534
369663,4575,0.7281846758085534
132996,4575,0.7281846758085534
112338,4575,0.7281846758085534
298072,4575,0.7281846758085534
307250,4575,0.7281846758085534
330842,4575,0.7281846758085534
330282,4575,0.7281846758085534
27005,4575,0.7281846758085534
290556,4575,0.7281846758085534
105823,4575,0.7281846758085534
117326,4575,0.7281846758085534
213057,4575,0.7281846758085534
128744,4575,0.7281846758085534
276697,4575,0.7281846758085534
113409,4575,0.7281846758085534
346030,4575,0.7281846758085534
305164,4575,0.7281846758085534
298597,4574,0.7280255097591963
313859,4574,0.7280255097591963
192074,4574,0.7280255097591963
201226,4574,0.7280255097591963
210732,4574,0.7280255097591963
82558,4574,0.7280255097591963
85933,4574,0.7280255097591963
51768,4574,0.7280255097591963
378812,4574,0.7280255097591963
242068,4574,0.7280255097591963
129047,4574,0.7280255097591963
114095,4574,0.7280255097591963
158087,4574,0.7280255097591963
364769,4574,0.7280255097591963
138483,4574,0.7280255097591963
371958,4573,0.7278663437098393
247862,4573,0.7278663437098393
211485,4573,0.7278663437098393
320221,4573,0.7278663437098393
274875,4573,0.7278663437098393
114368,4573,0.7278663437098393
199566,4573,0.7278663437098393
94671,4573,0.7278663437098393
36836,4573,0.7278663437098393
211867,4573,0.7278663437098393
291259,4573,0.7278663437098393
245551,4572,0.7277071776604822
132556,4572,0.7277071776604822
189232,4572,0.7277071776604822
174611,4572,0.7277071776604822
191889,4572,0.7277071776604822
106713,4572,0.7277071776604822
11170,4572,0.7277071776604822
106582,4572,0.7277071776604822
245343,4572,0.7277071776604822
18047,4572,0.7277071776604822
180535,4572,0.7277071776604822
264135,4572,0.7277071776604822
214139,4572,0.7277071776604822
111373,4572,0.7277071776604822
354381,4572,0.7277071776604822
210720,4572,0.7277071776604822
373282,4572,0.7277071776604822
113192,4572,0.7277071776604822
241794,4572,0.7277071776604822
133403,4572,0.7277071776604822
91401,4572,0.7277071776604822
130023,4571,0.7275480116111251
30160,4571,0.7275480116111251
376649,4571,0.7275480116111251
57696,4571,0.7275480116111251
155394,4571,0.7275480116111251
352302,4571,0.7275480116111251
88777,4571,0.7275480116111251
227801,4571,0.7275480116111251
109332,4571,0.7275480116111251
114163,4571,0.7275480116111251
366492,4571,0.7275480116111251
24119,4571,0.7275480116111251
354566,4570,0.7273888455617681
298471,4570,0.7273888455617681
347061,4570,0.7273888455617681
151408,4570,0.7273888455617681
173731,4570,0.7273888455617681
225409,4570,0.7273888455617681
171080,4570,0.7273888455617681
53699,4570,0.7273888455617681
24233,4570,0.7273888455617681
84902,4570,0.7273888455617681
177680,4570,0.7273888455617681
227885,4570,0.7273888455617681
235964,4570,0.7273888455617681
148679,4570,0.7273888455617681
303910,4570,0.7273888455617681
188632,4570,0.7273888455617681
198602,4570,0.7273888455617681
287967,4570,0.7273888455617681
27792,4570,0.7273888455617681
23371,4569,0.727229679512411
114252,4569,0.727229679512411
195112,4569,0.727229679512411
23369,4569,0.727229679512411
27018,4569,0.727229679512411
191914,4569,0.727229679512411
111589,4569,0.727229679512411
17348,4569,0.727229679512411
122402,4569,0.727229679512411
304890,4569,0.727229679512411
369675,4569,0.727229679512411
26425,4569,0.727229679512411
95493,4568,0.727070513463054
114748,4568,0.727070513463054
376314,4568,0.727070513463054
237657,4568,0.727070513463054
212762,4568,0.727070513463054
206262,4568,0.727070513463054
303263,4568,0.727070513463054
188820,4568,0.727070513463054
174546,4568,0.727070513463054
99246,4568,0.727070513463054
134977,4568,0.727070513463054
250012,4568,0.727070513463054
361508,4568,0.727070513463054
213863,4567,0.7269113474136969
21100,4567,0.7269113474136969
273886,4567,0.7269113474136969
294034,4567,0.7269113474136969
253016,4567,0.7269113474136969
74511,4567,0.7269113474136969
10324,4567,0.7269113474136969
255519,4567,0.7269113474136969
82813,4567,0.7269113474136969
188215,4567,0.7269113474136969
156746,4567,0.7269113474136969
258591,4567,0.7269113474136969
95889,4567,0.7269113474136969
110523,4567,0.7269113474136969
54254,4567,0.7269113474136969
52990,4567,0.7269113474136969
330033,4567,0.7269113474136969
190991,4567,0.7269113474136969
82054,4567,0.7269113474136969
12984,4566,0.7267521813643398
140540,4566,0.7267521813643398
35885,4566,0.7267521813643398
220346,4566,0.7267521813643398
242374,4566,0.7267521813643398
388757,4566,0.7267521813643398
291264,4566,0.7267521813643398
23324,4566,0.7267521813643398
115616,4566,0.7267521813643398
201834,4566,0.7267521813643398
351111,4566,0.7267521813643398
388275,4566,0.7267521813643398
12350,4566,0.7267521813643398
163944,4566,0.7267521813643398
22866,4566,0.7267521813643398
160928,4566,0.7267521813643398
372829,4566,0.7267521813643398
293929,4566,0.7267521813643398
13451,4566,0.7267521813643398
65430,4566,0.7267521813643398
288097,4566,0.7267521813643398
117226,4566,0.7267521813643398
189833,4566,0.7267521813643398
273782,4566,0.7267521813643398
134275,4565,0.7265930153149828
353176,4565,0.7265930153149828
184413,4565,0.7265930153149828
114066,4565,0.7265930153149828
289023,4565,0.7265930153149828
98858,4565,0.7265930153149828
284602,4565,0.7265930153149828
36113,4565,0.7265930153149828
36085,4565,0.7265930153149828
373208,4565,0.7265930153149828
267659,4565,0.7265930153149828
257874,4565,0.7265930153149828
255138,4565,0.7265930153149828
158722,4565,0.7265930153149828
201343,4565,0.7265930153149828
290311,4565,0.7265930153149828
274038,4564,0.7264338492656257
330464,4564,0.7264338492656257
279238,4564,0.7264338492656257
113378,4564,0.7264338492656257
42704,4564,0.7264338492656257
228905,4564,0.7264338492656257
252546,4564,0.7264338492656257
319532,4564,0.7264338492656257
235234,4564,0.7264338492656257
167962,4564,0.7264338492656257
114700,4564,0.7264338492656257
130019,4564,0.7264338492656257
206732,4564,0.7264338492656257
218899,4564,0.7264338492656257
53000,4564,0.7264338492656257
184882,4564,0.7264338492656257
199175,4563,0.7262746832162686
219273,4563,0.7262746832162686
151535,4563,0.7262746832162686
283938,4563,0.7262746832162686
236234,4563,0.7262746832162686
95763,4563,0.7262746832162686
245736,4563,0.7262746832162686
173059,4563,0.7262746832162686
211169,4563,0.7262746832162686
365918,4563,0.7262746832162686
92933,4563,0.7262746832162686
152412,4563,0.7262746832162686
17349,4563,0.7262746832162686
30128,4563,0.7262746832162686
191937,4563,0.7262746832162686
284891,4563,0.7262746832162686
51644,4563,0.7262746832162686
127648,4562,0.7261155171669116
351687,4562,0.7261155171669116
337522,4562,0.7261155171669116
313593,4562,0.7261155171669116
114509,4562,0.7261155171669116
54549,4562,0.7261155171669116
306694,4562,0.7261155171669116
21025,4562,0.7261155171669116
216984,4562,0.7261155171669116
147519,4562,0.7261155171669116
24251,4562,0.7261155171669116
152817,4562,0.7261155171669116
257624,4562,0.7261155171669116
300508,4562,0.7261155171669116
244779,4562,0.7261155171669116
302223,4562,0.7261155171669116
200303,4562,0.7261155171669116
10549,4562,0.7261155171669116
79243,4562,0.7261155171669116
371927,4562,0.7261155171669116
276388,4562,0.7261155171669116
177088,4562,0.7261155171669116
276897,4562,0.7261155171669116
267533,4561,0.7259563511175545
59168,4561,0.7259563511175545
172639,4561,0.7259563511175545
177370,4561,0.7259563511175545
203768,4561,0.7259563511175545
185169,4561,0.7259563511175545
366946,4561,0.7259563511175545
102307,4561,0.7259563511175545
90086,4561,0.7259563511175545
131547,4561,0.7259563511175545
346055,4561,0.7259563511175545
175176,4561,0.7259563511175545
144887,4561,0.7259563511175545
206278,4561,0.7259563511175545
147757,4561,0.7259563511175545
245603,4561,0.7259563511175545
258636,4561,0.7259563511175545
158363,4561,0.7259563511175545
49313,4561,0.7259563511175545
217178,4561,0.7259563511175545
351519,4561,0.7259563511175545
67931,4561,0.7259563511175545
164178,4561,0.7259563511175545
87866,4561,0.7259563511175545
35572,4561,0.7259563511175545
312738,4561,0.7259563511175545
38383,4561,0.7259563511175545
382538,4561,0.7259563511175545
346480,4561,0.7259563511175545
290868,4561,0.7259563511175545
203838,4560,0.7257971850681975
299215,4560,0.7257971850681975
199293,4560,0.7257971850681975
114280,4560,0.7257971850681975
54257,4560,0.7257971850681975
114771,4560,0.7257971850681975
201011,4560,0.7257971850681975
24113,4560,0.7257971850681975
276289,4560,0.7257971850681975
82419,4560,0.7257971850681975
144890,4559,0.7256380190188404
105673,4559,0.7256380190188404
193233,4559,0.7256380190188404
95065,4559,0.7256380190188404
